,open,high,low,close,volume,value
2020-12-02 09:00:00,5845.0,6085.0,5760.0,6040.0,111203.27497116,655847235.3164836
2020-12-03 09:00:00,6050.0,6150.0,5890.0,6000.0,121047.88479341,724798505.9422133
2020-12-04 09:00:00,6000.0,6030.0,5500.0,5575.0,126464.80559567,736384104.6786138
2020-12-05 09:00:00,5575.0,5765.0,5495.0,5705.0,95336.69596437,534312724.2386994
2020-12-06 09:00:00,5715.0,5735.0,5540.0,5645.0,59790.71239331,336573313.8622516
2020-12-07 09:00:00,5645.0,5665.0,5540.0,5550.0,45683.73646951,256010447.17508504
2020-12-08 09:00:00,5550.0,5570.0,5120.0,5170.0,122504.83189632,659160580.7711483
2020-12-09 09:00:00,5180.0,5320.0,4955.0,5245.0,152757.40689176,787575175.2497479
2020-12-10 09:00:00,5265.0,5270.0,5090.0,5105.0,61947.48815561,320356211.3204633
2020-12-11 09:00:00,5090.0,5330.0,4960.0,5135.0,129791.51517782,661953975.4754587
2020-12-12 09:00:00,5130.0,5570.0,5130.0,5540.0,94658.86960568,507723189.4548494
2020-12-13 09:00:00,5555.0,5845.0,5530.0,5620.0,240591.50714351,1380413445.3052428
2020-12-14 09:00:00,5620.0,5795.0,5495.0,5685.0,102758.72926291,573420941.7819892
2020-12-15 09:00:00,5690.0,5810.0,5530.0,5750.0,72032.51630159,409543102.03731066
2020-12-16 09:00:00,5755.0,5980.0,5605.0,5905.0,140744.76092049,823204071.5738683
2020-12-17 09:00:00,5910.0,6130.0,5745.0,5800.0,249653.91154696,1490734667.2399867
2020-12-18 09:00:00,5805.0,5910.0,5645.0,5795.0,116664.35108723,678348374.2407848
2020-12-19 09:00:00,5800.0,5955.0,5770.0,5825.0,177506.90069879,1038449507.2987711
2020-12-20 09:00:00,5825.0,5890.0,5500.0,5545.0,178849.21737324,1023401311.2139498
2020-12-21 09:00:00,5540.0,5690.0,5340.0,5630.0,250167.43274781,1382660146.6872506
2020-12-22 09:00:00,5630.0,5680.0,5280.0,5565.0,192862.51952069,1058057384.5517402
2020-12-23 09:00:00,5565.0,5610.0,4840.0,4960.0,183369.87069846,960129247.7175281
2020-12-24 09:00:00,4985.0,5585.0,4820.0,5525.0,162349.44910628,844292092.4109931
2020-12-25 09:00:00,5525.0,5575.0,5220.0,5400.0,83169.37596081,450921853.17688894
2020-12-26 09:00:00,5400.0,5460.0,5230.0,5345.0,66644.4314703,357236850.3036917
2020-12-27 09:00:00,5345.0,5535.0,5080.0,5405.0,337258.62178291,1808556672.2205958
2020-12-28 09:00:00,5410.0,6185.0,5355.0,6030.0,670150.90401095,3901695796.909536
2020-12-29 09:00:00,6010.0,6350.0,5675.0,6270.0,459067.81953004,2759661791.251219
2020-12-30 09:00:00,6270.0,6495.0,5950.0,6015.0,346474.41637666,2150689405.7505946
2020-12-31 09:00:00,6000.0,7200.0,5820.0,7150.0,692893.63332491,4519095693.922474
2021-01-01 09:00:00,7155.0,7200.0,6230.0,6465.0,818431.32690333,5452001758.950896
2021-01-02 09:00:00,6460.0,6475.0,5845.0,6000.0,922903.17504042,5635258795.312324
2021-01-03 09:00:00,6005.0,6650.0,5905.0,6610.0,854961.75350609,5333634014.130192
2021-01-04 09:00:00,6610.0,7170.0,5990.0,6885.0,1133546.28211593,7589212241.604199
2021-01-05 09:00:00,6885.0,7200.0,6460.0,6980.0,601404.62251953,4124380311.373002
2021-01-06 09:00:00,6980.0,7690.0,6640.0,7405.0,1377207.02271233,9818466479.548334
2021-01-07 09:00:00,7405.0,7660.0,6665.0,7115.0,1166190.96070355,8565514567.950293
2021-01-08 09:00:00,7115.0,7225.0,6675.0,6905.0,769067.31242442,5355908935.040959
2021-01-09 09:00:00,6900.0,7770.0,6765.0,7450.0,1339449.06377655,9923426622.334435
2021-01-10 09:00:00,7460.0,8145.0,6680.0,7295.0,2025486.74861883,15280293600.397148
2021-01-11 09:00:00,7290.0,7300.0,5765.0,6485.0,1063196.78962589,6779226944.921618
2021-01-12 09:00:00,6480.0,6950.0,6165.0,6470.0,766750.82440142,5021549511.194445
2021-01-13 09:00:00,6450.0,6945.0,6320.0,6895.0,444888.81022572,2947106022.95055
2021-01-14 09:00:00,6920.0,7210.0,6730.0,7100.0,766573.70962976,5380502451.762486
2021-01-15 09:00:00,7100.0,9465.0,6950.0,8800.0,10759555.64456914,91856800497.0894
2021-01-16 09:00:00,8800.0,10900.0,8435.0,10080.0,6859807.07805164,65880761978.91036
2021-01-17 09:00:00,10050.0,10240.0,8940.0,9415.0,2116835.77464728,20071640305.1481
2021-01-18 09:00:00,9415.0,10850.0,9400.0,10380.0,2764349.0578907,27811575741.83229
2021-01-19 09:00:00,10400.0,11380.0,9785.0,9830.0,2032209.79823695,21375931924.94294
2021-01-20 09:00:00,9830.0,10440.0,8925.0,9850.0,1284179.19737749,12440655555.296747
2021-01-21 09:00:00,9850.0,9970.0,8010.0,8030.0,934264.33859656,8387827664.587944
2021-01-22 09:00:00,8030.0,9345.0,7245.0,8820.0,1511996.0934044,12794957520.223286
2021-01-23 09:00:00,8820.0,9625.0,8650.0,9240.0,1602120.73376202,14800917006.211878
2021-01-24 09:00:00,9240.0,9675.0,8705.0,9115.0,821993.31772136,7596888872.779557
2021-01-25 09:00:00,9115.0,9385.0,8610.0,8660.0,743435.23834397,6722021519.447451
2021-01-26 09:00:00,8665.0,8870.0,8310.0,8560.0,517681.54236775,4438457623.432561
2021-01-27 09:00:00,8560.0,8680.0,7650.0,7905.0,951876.81077772,7725344645.433162
2021-01-28 09:00:00,7880.0,9465.0,7710.0,8845.0,1502744.25483723,13155035251.00654
2021-01-29 09:00:00,8885.0,9370.0,8495.0,8740.0,978957.43243242,8569892654.401176
2021-01-30 09:00:00,8740.0,9125.0,8500.0,8690.0,546995.76208762,4812454821.180977
2021-01-31 09:00:00,8695.0,9735.0,8565.0,8950.0,1038859.584284,9600419233.528366
2021-02-01 09:00:00,8950.0,10070.0,8565.0,10070.0,814244.32703327,7407147659.43822
2021-02-02 09:00:00,10070.0,10100.0,9365.0,9525.0,481951.15902005,4665074467.694681
2021-02-03 09:00:00,9510.0,9875.0,9350.0,9750.0,462910.08085818,4427260577.240154
2021-02-04 09:00:00,9750.0,10000.0,9080.0,9875.0,434056.28194595,4193169460.0132694
2021-02-05 09:00:00,9890.0,13530.0,9750.0,12870.0,1778753.53501161,21100318266.73964
2021-02-06 09:00:00,12860.0,14500.0,12040.0,12850.0,1292678.22962613,17015515750.845734
2021-02-07 09:00:00,12850.0,15180.0,12390.0,14930.0,1096265.19718392,15325175507.347544
2021-02-08 09:00:00,14930.0,16300.0,14360.0,14980.0,949466.47731952,14561998597.481737
2021-02-09 09:00:00,15050.0,16380.0,14550.0,15780.0,486855.81311349,7498134278.798456
2021-02-10 09:00:00,15770.0,16590.0,14730.0,16220.0,646114.21760458,10192246732.703215
2021-02-11 09:00:00,16210.0,19570.0,16050.0,18880.0,787490.51210999,14014936715.377441
2021-02-12 09:00:00,18860.0,23700.0,18400.0,22640.0,1858791.14669322,40580406097.18886
2021-02-13 09:00:00,22640.0,24180.0,20650.0,21810.0,1223471.26890426,27370864469.718903
2021-02-14 09:00:00,21840.0,22190.0,19870.0,20750.0,654476.91060655,13926803053.6222
2021-02-15 09:00:00,20750.0,26840.0,16520.0,24670.0,1608310.82775864,35524599356.44663
2021-02-16 09:00:00,24560.0,29540.0,24110.0,27960.0,2581123.38843762,70982318830.5695
2021-02-17 09:00:00,27960.0,28670.0,25190.0,26250.0,1569435.30908524,41683453693.465675
2021-02-18 09:00:00,26270.0,27600.0,25500.0,25960.0,1135724.86926662,29997696499.629093
2021-02-19 09:00:00,25960.0,26370.0,24250.0,26190.0,893584.57780382,22745520551.908234
2021-02-20 09:00:00,26190.0,27970.0,24300.0,24940.0,1424298.79886792,37955607186.763504
2021-02-21 09:00:00,24970.0,25760.0,23690.0,24700.0,902933.27310154,22330223027.84249
2021-02-22 09:00:00,24700.0,24720.0,19400.0,23720.0,1122934.51643588,25357657620.304134
2021-02-23 09:00:00,23720.0,26520.0,16350.0,21840.0,2662479.73858955,59279724490.17814
2021-02-24 09:00:00,21840.0,23140.0,20320.0,21780.0,974587.95144902,21470516011.633823
2021-02-25 09:00:00,21800.0,23230.0,20100.0,20260.0,772103.6985475,16785917283.241732
2021-02-26 09:00:00,20360.0,22020.0,18720.0,22020.0,867260.72366063,17519699564.486286
2021-02-27 09:00:00,22010.0,23990.0,21470.0,22210.0,747730.95428837,17015532898.153215
2021-02-28 09:00:00,22210.0,22410.0,19140.0,20220.0,446822.31875924,9191758586.75826
2021-03-01 09:00:00,20250.0,21330.0,20020.0,21320.0,412733.16309048,8580537775.392902
2021-03-02 09:00:00,21340.0,23300.0,20750.0,21810.0,571532.78253103,12753096078.291376
2021-03-03 09:00:00,21880.0,25170.0,21360.0,24600.0,581028.2333168,13301303230.986666
2021-03-04 09:00:00,24610.0,25140.0,21300.0,21980.0,599305.86626778,13908423236.68141
2021-03-05 09:00:00,21980.0,22590.0,21070.0,21720.0,566392.56195816,12389603209.59398
2021-03-06 09:00:00,21720.0,22070.0,21150.0,21790.0,248285.35667793,5381544830.444041
2021-03-07 09:00:00,21790.0,22290.0,21500.0,22250.0,239524.97295094,5246618960.012344
2021-03-08 09:00:00,22250.0,22700.0,21400.0,22190.0,371738.46311123,8144037167.500235
2021-03-09 09:00:00,22190.0,24270.0,21810.0,24240.0,528511.79577579,12062719422.485931
2021-03-10 09:00:00,24230.0,24240.0,22130.0,22670.0,443825.62681904,10200031592.147186
2021-03-11 09:00:00,22670.0,22750.0,21650.0,22200.0,299872.65826788,6659268614.738674
2021-03-12 09:00:00,22220.0,22590.0,20790.0,21580.0,479093.89332174,10412527380.949343
2021-03-13 09:00:00,21580.0,22850.0,20850.0,22450.0,601181.47224589,13233354588.231968
2021-03-14 09:00:00,22400.0,22550.0,21300.0,21430.0,339683.76063679,7442814385.885293
2021-03-15 09:00:00,21430.0,24470.0,20240.0,22960.0,834224.44955731,18695784158.93692
2021-03-16 09:00:00,22960.0,25570.0,21610.0,24430.0,675290.27122165,15950955658.393715
2021-03-17 09:00:00,24470.0,25180.0,22440.0,24360.0,488039.9064101,11635606989.607693
2021-03-18 09:00:00,24370.0,28770.0,23750.0,25710.0,805226.97987723,21011881351.7372
2021-03-19 09:00:00,25710.0,27050.0,25000.0,25990.0,364041.67325132,9555471500.09727
2021-03-20 09:00:00,25950.0,26750.0,24090.0,24400.0,368495.26720433,9548774828.467936
2021-03-21 09:00:00,24400.0,24980.0,23380.0,24000.0,325315.97304496,7848350313.9409895
2021-03-22 09:00:00,24000.0,27140.0,22910.0,22910.0,728716.55977976,17784573156.815823
2021-03-23 09:00:00,22910.0,23660.0,22150.0,22610.0,415580.12427445,9555841035.612928
2021-03-24 09:00:00,22670.0,23710.0,20590.0,21650.0,543505.09913813,12307542485.917042
2021-03-25 09:00:00,21630.0,22050.0,20530.0,21100.0,443772.70122159,9456053213.059801
2021-03-26 09:00:00,21100.0,22780.0,21010.0,22600.0,345750.16190219,7589749097.623246
2021-03-27 09:00:00,22600.0,22900.0,21760.0,22310.0,241650.94960919,5405764905.29805
2021-03-28 09:00:00,22350.0,23920.0,22050.0,23290.0,373354.24476342,8596842722.394897
2021-03-29 09:00:00,23290.0,25180.0,22960.0,24210.0,572067.99941673,13692067921.566818
2021-03-30 09:00:00,24180.0,24660.0,23550.0,24110.0,537311.98402046,12891690139.679005
2021-03-31 09:00:00,24120.0,24280.0,22440.0,23310.0,722738.89461266,16888458921.395996
2021-04-01 09:00:00,23310.0,24460.0,23010.0,24050.0,1016571.5134518,24174707456.437424
2021-04-02 09:00:00,24130.0,25580.0,23510.0,25520.0,872079.53816688,21378152182.689854
2021-04-03 09:00:00,25520.0,30580.0,25000.0,25400.0,2240352.27650527,61832185044.28356
2021-04-04 09:00:00,25400.0,27760.0,24800.0,27410.0,637717.13820902,16745289213.757984
2021-04-05 09:00:00,27380.0,29380.0,26040.0,28720.0,1429078.49057553,39831216946.93681
2021-04-06 09:00:00,28720.0,31090.0,25990.0,29090.0,1976278.80561563,57878153812.814606
2021-04-07 09:00:00,29090.0,30190.0,21000.0,25480.0,1656535.09467342,44447854455.28728
2021-04-08 09:00:00,25450.0,26750.0,24500.0,26670.0,664054.76360407,17133039850.371964
2021-04-09 09:00:00,26670.0,28040.0,26160.0,28040.0,719258.42311144,19531407865.635685
2021-04-10 09:00:00,28000.0,29480.0,27270.0,27600.0,880090.51897993,25072673540.696384
2021-04-11 09:00:00,27690.0,31000.0,26400.0,30740.0,1486538.34099407,42751044787.26054
2021-04-12 09:00:00,30740.0,31000.0,27950.0,28750.0,985220.41401105,29146283377.24661
2021-04-13 09:00:00,28800.0,31880.0,27710.0,30300.0,1017738.90728762,30121099400.471375
2021-04-14 09:00:00,30300.0,34670.0,29000.0,34630.0,1595722.53745888,50066285018.54362
2021-04-15 09:00:00,34620.0,36130.0,32830.0,35160.0,955253.60566983,32796782274.28568
2021-04-16 09:00:00,35000.0,35600.0,31030.0,33200.0,960106.35615544,31961113427.855553
2021-04-17 09:00:00,33200.0,35390.0,31550.0,31630.0,1116669.11310698,37425964032.81683
2021-04-18 09:00:00,31630.0,32240.0,24700.0,28880.0,1236079.98275143,34968300043.22939
2021-04-19 09:00:00,28880.0,29820.0,24510.0,24740.0,800575.22702,21683027545.286568
2021-04-20 09:00:00,24750.0,27160.0,21700.0,26470.0,1249973.60628351,30208300170.494656
2021-04-21 09:00:00,26470.0,26890.0,24200.0,24830.0,591318.76900399,15156341181.049528
2021-04-22 09:00:00,24840.0,25860.0,21110.0,21760.0,916337.54501074,22052110547.92675
2021-04-23 09:00:00,21510.0,24430.0,18500.0,24350.0,2335556.53756719,50150252200.884056
2021-04-24 09:00:00,24350.0,24430.0,22120.0,22390.0,427338.70400215,9892500683.319798
2021-04-25 09:00:00,22460.0,23870.0,21500.0,22840.0,427871.30502566,9744878804.898607
2021-04-26 09:00:00,22840.0,26760.0,22390.0,26220.0,651815.42666908,16127674283.053574
2021-04-27 09:00:00,26220.0,27540.0,25360.0,27170.0,505915.78362687,13448962333.360226
2021-04-28 09:00:00,27180.0,28220.0,25400.0,26830.0,570030.61493974,15376143773.999651
2021-04-29 09:00:00,26830.0,27020.0,25400.0,26420.0,280773.7568775,7391385434.186485
2021-04-30 09:00:00,26460.0,27920.0,25950.0,26710.0,423800.08922533,11456145665.384115
2021-05-01 09:00:00,26750.0,29250.0,26350.0,28340.0,594471.90709715,16605876237.552263
2021-05-02 09:00:00,28350.0,28590.0,26500.0,27900.0,311651.39080835,8607335459.202404
2021-05-03 09:00:00,27900.0,28700.0,27310.0,28130.0,485680.85773791,13621570802.6852
2021-05-04 09:00:00,28130.0,29000.0,26150.0,26380.0,1262337.77048167,35067664135.9115
2021-05-05 09:00:00,26370.0,29740.0,25860.0,29740.0,1491357.32991167,41779606688.63838
2021-05-06 09:00:00,29740.0,33190.0,28500.0,31210.0,1702068.63892238,53068910848.9909
2021-05-07 09:00:00,31220.0,39900.0,30010.0,34230.0,5112946.08849259,179279941741.71594
2021-05-08 09:00:00,34330.0,37940.0,32330.0,35970.0,1742362.61667141,61432725697.18257
2021-05-09 09:00:00,35950.0,36430.0,33100.0,35190.0,795292.58666798,27340876996.18407
2021-05-10 09:00:00,35190.0,36280.0,31550.0,32190.0,704891.6490657,24189269344.35265
2021-05-11 09:00:00,32190.0,33430.0,29800.0,33020.0,652694.60044386,20526051365.897842
2021-05-12 09:00:00,33150.0,33980.0,27800.0,28690.0,630918.29342723,20234049671.66326
2021-05-13 09:00:00,28490.0,31500.0,27460.0,29820.0,710305.7221586,21155610791.365166
2021-05-14 09:00:00,29820.0,31970.0,29440.0,31970.0,414147.58573378,12556776625.148396
2021-05-15 09:00:00,31920.0,35700.0,30200.0,30740.0,1902973.22343749,64069587520.215675
2021-05-16 09:00:00,30730.0,32550.0,28530.0,30100.0,686286.86388911,21213801669.725674
2021-05-17 09:00:00,30110.0,30170.0,25820.0,26210.0,618848.03533372,17147315737.582926
2021-05-18 09:00:00,26200.0,29050.0,25720.0,28350.0,554704.48295799,15294472539.435232
2021-05-19 09:00:00,28440.0,29100.0,15000.0,19010.0,3724297.60818759,77975830141.7112
2021-05-20 09:00:00,19120.0,21500.0,17000.0,21390.0,1467152.43298147,28875589622.363674
2021-05-21 09:00:00,21400.0,22180.0,15520.0,17910.0,1637945.8000559,30639467747.17823
2021-05-22 09:00:00,17920.0,17970.0,14380.0,15550.0,941401.46924942,15057641449.649582
2021-05-23 09:00:00,15570.0,16610.0,10740.0,14310.0,1839439.42520548,25385825535.422108
2021-05-24 09:00:00,14300.0,17570.0,13150.0,17570.0,1236102.57660718,19098736419.56406
2021-05-25 09:00:00,17580.0,18480.0,15380.0,17110.0,820510.65618125,13915266820.537138
2021-05-26 09:00:00,17070.0,18790.0,16580.0,18350.0,695933.22571238,12459439659.328531
2021-05-27 09:00:00,18350.0,18490.0,16640.0,17600.0,540371.86018693,9472944386.310505
2021-05-28 09:00:00,17600.0,17720.0,14630.0,15590.0,646483.47056501,10248196028.600267
2021-05-29 09:00:00,15560.0,17530.0,14120.0,14930.0,1187991.764586,19295958764.644203
2021-05-30 09:00:00,14870.0,15830.0,13610.0,15270.0,437505.10530026,6547842776.950711
2021-05-31 09:00:00,15240.0,16420.0,14410.0,16350.0,520066.19602363,8201126620.829736
2021-06-01 09:00:00,16390.0,17170.0,15890.0,16210.0,809794.34925528,13333226045.128466
2021-06-02 09:00:00,16210.0,19820.0,16030.0,17280.0,1496045.46289954,26293349242.706337
2021-06-03 09:00:00,17290.0,20690.0,17090.0,19300.0,2483515.83252793,47695106267.1571
2021-06-04 09:00:00,19310.0,19950.0,16650.0,17580.0,875887.32369587,15682647920.011532
2021-06-05 09:00:00,17580.0,19000.0,17000.0,17540.0,694585.15979314,12502453193.788902
2021-06-06 09:00:00,17540.0,17910.0,16950.0,17600.0,322185.13029113,5595409006.324011
2021-06-07 09:00:00,17610.0,18130.0,15480.0,15650.0,450703.22173684,7714132864.234308
2021-06-08 09:00:00,15650.0,15990.0,14100.0,15650.0,535057.43538721,8128345118.226657
2021-06-09 09:00:00,15650.0,16130.0,14520.0,16100.0,388860.00948529,6025770467.445553
2021-06-10 09:00:00,16110.0,16220.0,14770.0,15060.0,436814.22094696,6765255772.900727
2021-06-11 09:00:00,15060.0,15120.0,13560.0,13930.0,354468.46465158,5121620024.503836
2021-06-12 09:00:00,13930.0,13980.0,12730.0,13500.0,298303.87294354,3972522017.640635
2021-06-13 09:00:00,13500.0,14370.0,13180.0,14350.0,237821.47610872,3265253603.8184924
2021-06-14 09:00:00,14380.0,15400.0,14030.0,15250.0,275355.0476895,4039812511.2908516
2021-06-15 09:00:00,15280.0,15550.0,14680.0,14970.0,239722.77441651,3634710558.466858
2021-06-16 09:00:00,15010.0,15900.0,14370.0,15880.0,270020.97305817,4074177821.5477157
2021-06-17 09:00:00,15880.0,17170.0,15730.0,16050.0,546634.94224766,9008280654.594324
2021-06-18 09:00:00,16010.0,16060.0,14330.0,14810.0,236774.8649536,3587963467.4198756
2021-06-19 09:00:00,14820.0,14980.0,14060.0,14100.0,146732.46823601,2142094977.4929128
2021-06-20 09:00:00,14100.0,14540.0,13140.0,14100.0,239759.31647602,3328309171.000412
2021-06-21 09:00:00,14120.0,14250.0,11110.0,11310.0,486685.9424701,6087747416.027524
2021-06-22 09:00:00,11310.0,12430.0,9220.0,10460.0,798428.37990171,8531795559.651231
2021-06-23 09:00:00,10450.0,12060.0,9900.0,11130.0,423693.93284959,4795354373.162761
2021-06-24 09:00:00,11160.0,12380.0,10510.0,12010.0,405159.31450922,4600660927.394433
2021-06-25 09:00:00,12020.0,12390.0,10390.0,10680.0,713381.95476462,8108574943.178493
2021-06-26 09:00:00,10680.0,11200.0,10170.0,11150.0,335246.13581172,3561623436.721149
2021-06-27 09:00:00,11150.0,11620.0,10940.0,11620.0,301136.03211893,3392539773.822693
2021-06-28 09:00:00,11620.0,12640.0,11450.0,12620.0,367237.10103721,4332614140.016019
2021-06-29 09:00:00,12630.0,14980.0,12490.0,13450.0,534330.63279307,7317911405.905854
2021-06-30 09:00:00,13520.0,13990.0,13010.0,13980.0,332018.3641793,4478129996.24051
2021-07-01 09:00:00,13980.0,14080.0,12700.0,13000.0,295982.75978561,3962652484.074282
2021-07-02 09:00:00,12990.0,13780.0,12350.0,13760.0,261033.40904341,3396225556.8505726
2021-07-03 09:00:00,13780.0,14250.0,13490.0,13740.0,268657.5691481,3713003279.910492
2021-07-04 09:00:00,13730.0,14440.0,13490.0,14310.0,200653.25960151,2824781080.477928
2021-07-05 09:00:00,14300.0,16330.0,13860.0,15820.0,1010234.71597715,15401631684.759203
2021-07-06 09:00:00,15880.0,16500.0,15020.0,15350.0,443182.18472169,6931141664.732115
2021-07-07 09:00:00,15350.0,15760.0,15000.0,15220.0,338740.61909319,5204661420.698966
2021-07-08 09:00:00,15220.0,15270.0,13830.0,14170.0,270755.00213759,3907734585.377913
2021-07-09 09:00:00,14170.0,16510.0,13490.0,15510.0,1198385.88111866,18419568104.05564
2021-07-10 09:00:00,15570.0,17200.0,15320.0,17030.0,693621.16504066,11200169675.236858
2021-07-11 09:00:00,17020.0,17430.0,16360.0,16560.0,562228.49027908,9526801433.237667
2021-07-12 09:00:00,16560.0,16580.0,15190.0,15420.0,357971.85483729,5748083709.436877
2021-07-13 09:00:00,15420.0,16170.0,14040.0,14330.0,641366.52501207,9834051246.565786
2021-07-14 09:00:00,14330.0,14540.0,13140.0,13830.0,554945.4169942,7685584636.294671
2021-07-15 09:00:00,13830.0,14200.0,12680.0,13480.0,480112.04179836,6399260470.21712
2021-07-16 09:00:00,13520.0,15560.0,12990.0,13230.0,1963370.43334705,27774311264.79777
2021-07-17 09:00:00,13230.0,13570.0,12620.0,13060.0,660630.33777763,8683012209.314924
2021-07-18 09:00:00,13060.0,13590.0,12760.0,13070.0,381461.19016227,5014868398.052764
2021-07-19 09:00:00,13040.0,13130.0,11880.0,11920.0,398007.08394365,4925138180.307698
2021-07-20 09:00:00,11910.0,12090.0,10650.0,11200.0,389568.2325132,4378863837.279962
2021-07-21 09:00:00,11210.0,12550.0,10830.0,12360.0,577884.11343213,6928646889.615908
2021-07-22 09:00:00,12360.0,13620.0,12040.0,13350.0,500113.79399312,6418412273.898925
2021-07-23 09:00:00,13360.0,13510.0,12630.0,13350.0,441601.69248927,5797889800.938012
2021-07-24 09:00:00,13350.0,13740.0,13050.0,13410.0,457330.46452145,6095650435.567963
2021-07-25 09:00:00,13410.0,13600.0,12830.0,13300.0,330194.01977342,4355687205.826159
2021-07-26 09:00:00,13250.0,14410.0,13150.0,13180.0,878729.03318883,12157401251.66735
2021-07-27 09:00:00,13150.0,13600.0,12740.0,13530.0,499094.71173585,6571980142.483841
2021-07-28 09:00:00,13500.0,13880.0,13270.0,13440.0,448374.49119888,6056622680.062904
2021-07-29 09:00:00,13440.0,13650.0,13110.0,13550.0,582003.6060819,7793540277.079288
2021-07-30 09:00:00,13550.0,14090.0,13110.0,14020.0,1047849.61635672,14294568642.04182
2021-07-31 09:00:00,13980.0,14980.0,13700.0,14580.0,1125611.1167264,16060828810.565311
2021-08-01 09:00:00,14580.0,15780.0,14220.0,14290.0,1820567.91042497,27394508493.158043
2021-08-02 09:00:00,14280.0,14780.0,13990.0,14500.0,803415.62845987,11548358536.145796
2021-08-03 09:00:00,14500.0,14680.0,13770.0,14250.0,580189.92059293,8229809530.869077
2021-08-04 09:00:00,14240.0,14870.0,13980.0,14750.0,659229.51927975,9540876317.034039
2021-08-05 09:00:00,14750.0,15260.0,14530.0,15050.0,605004.90346527,8989664711.083271
2021-08-06 09:00:00,15050.0,16110.0,14760.0,15650.0,633572.10478833,9801966787.471548
2021-08-07 09:00:00,15660.0,16460.0,15570.0,16030.0,679275.02031493,10892204876.144474
2021-08-08 09:00:00,16030.0,16290.0,15170.0,15250.0,521364.56155038,8235757543.12623
2021-08-09 09:00:00,15250.0,16130.0,14640.0,15660.0,654886.04675958,10190980146.31279
2021-08-10 09:00:00,15620.0,16500.0,15510.0,16180.0,707763.0092394,11337189169.145706
2021-08-11 09:00:00,16180.0,17640.0,16140.0,16830.0,1116323.65200964,19115785410.759075
2021-08-12 09:00:00,16830.0,17580.0,15930.0,16490.0,717254.40411825,11970069407.828396
2021-08-13 09:00:00,16500.0,17690.0,16230.0,17530.0,494603.73400398,8411790976.931911
2021-08-14 09:00:00,17540.0,18320.0,17120.0,18110.0,830078.96187957,14702867371.325914
2021-08-15 09:00:00,18120.0,18570.0,17400.0,18550.0,691812.27208802,12433946086.12618
2021-08-16 09:00:00,18550.0,19130.0,18050.0,18540.0,856468.55763355,15923571569.64846
2021-08-17 09:00:00,18540.0,20540.0,17620.0,18930.0,1584890.65273118,30438785072.4056
2021-08-18 09:00:00,18900.0,21900.0,17670.0,21160.0,1648164.18595354,32424250580.04259
2021-08-19 09:00:00,21130.0,24730.0,21110.0,21960.0,7310802.85397593,166401403226.34216
2021-08-20 09:00:00,21950.0,23500.0,21540.0,22140.0,1705105.40096051,38479215712.66912
2021-08-21 09:00:00,22140.0,31100.0,21600.0,26050.0,12483951.15493577,337210174323.68506
2021-08-22 09:00:00,26070.0,29480.0,24810.0,25570.0,9534776.12102875,260294442242.68893
2021-08-23 09:00:00,25580.0,27150.0,24950.0,25440.0,3085887.20745836,80182307914.22456
2021-08-24 09:00:00,25450.0,25470.0,22860.0,23070.0,1351522.68563309,32732744403.308575
2021-08-25 09:00:00,23010.0,24280.0,21780.0,23390.0,1081342.4405442,24768917352.87267
2021-08-26 09:00:00,23390.0,23710.0,21100.0,21200.0,1048797.34986384,23036197996.001987
2021-08-27 09:00:00,21200.0,24230.0,20320.0,23940.0,2481316.18918887,56500700006.302185
2021-08-28 09:00:00,23960.0,25180.0,22900.0,25030.0,1321915.16703349,31778963693.458893
2021-08-29 09:00:00,25030.0,26300.0,24000.0,24900.0,1449487.24813952,36568256808.468506
2021-08-30 09:00:00,24880.0,27980.0,23220.0,26340.0,1958568.0346589,49928689603.902245
2021-08-31 09:00:00,26370.0,30780.0,25500.0,26830.0,6911044.33407752,198356195842.73508
2021-09-01 09:00:00,26830.0,30100.0,25910.0,29370.0,2568891.92115676,70885361190.53093
2021-09-02 09:00:00,29370.0,29900.0,27510.0,28090.0,1141592.89637754,32354265945.028847
2021-09-03 09:00:00,28090.0,28730.0,27080.0,27930.0,1490851.42999394,41706984261.54383
2021-09-04 09:00:00,27910.0,29450.0,27450.0,28350.0,1310592.25648867,36965926934.02603
2021-09-05 09:00:00,28350.0,30000.0,27500.0,29460.0,1236598.84536881,35098626593.77495
2021-09-06 09:00:00,29460.0,31180.0,27690.0,29000.0,1537404.18936072,45953024297.36701
2021-09-07 09:00:00,29000.0,31820.0,21910.0,25480.0,4343695.21475967,123705833170.8788
2021-09-08 09:00:00,25510.0,26420.0,22100.0,25070.0,1681320.59056919,41069788313.08176
2021-09-09 09:00:00,25090.0,34000.0,24670.0,32350.0,10087647.33175227,306155114953.96014
2021-09-10 09:00:00,32320.0,38580.0,30080.0,36120.0,14428965.66265916,492994264676.9715
2021-09-11 09:00:00,36180.0,37680.0,32610.0,33160.0,5192658.07169847,182648312561.3765
2021-09-12 09:00:00,33190.0,42290.0,31540.0,41910.0,13310098.1328864,507527966135.1672
2021-09-13 09:00:00,41880.0,47570.0,37260.0,43250.0,22191087.79950549,943207399746.2817
2021-09-14 09:00:00,43300.0,45740.0,39770.0,41040.0,8166945.61544599,348585365316.69946
2021-09-15 09:00:00,41070.0,42660.0,39350.0,40430.0,3076871.42283495,124687816299.54512
2021-09-16 09:00:00,40410.0,44750.0,37260.0,44520.0,3757173.35746565,153856691524.95578
